# !SESSION 2025-11-02 03:14:51.074
# version: 1.1
# verbose: true
# The following option strings are specified for this debug session:
# 	com.e1c.g5.v8.dt.platform.standaloneserver.wst.core/debug=true
# 	org.eclipse.core.runtime/perf/success=true
# 	com._1c.g5.v8.dt.compare/debug=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/resource-processing=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/sync/console=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/load=true
# 	org.eclipse.core.runtime/debug=true
# 	org.eclipse.core.runtime/perf=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.core/trace=true
# 	org.eclipse.wst.server.core/severe=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/platform=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/process=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/tunnel/console=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/load/object-resolve=true
# 	com.e1c.g5.v8.dt.platform.cloud.wst.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/preferences/keep-temp-files/fail=true
# 	com.e1c.g5.v8.dt.platform.cloud.wst.core/trace=true
# 	com._1c.g5.v8.dt.platform.services.core/debug=true
# 	com._1c.g5.v8.dt.compare/trace/git-merge=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.wst.core/trace=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud=true
| pool-1-thread-2 | 2025-11-02 03:14:51.074 | com.e1c.g5.v8.dt.platform.standaloneserver.wst.core | /trace | com.e1c.g5.v8.dt.internal.platform.standaloneserver.wst.core.StandaloneServerWstPlugin | trace | 196 | Populating runtimes upon service activation |
| derived_data_executor_2 | 2025-11-02 03:18:47.983 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Adding configuration to update list to fix UUID changing issue for all projects without support information: bm://УправлениеПарком/Configuration#/ |
| derived_data_executor_2 | 2025-11-02 03:18:47.983 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Notifying infobase synchronization strategy about changed objects: type=com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental, strategy=com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand, changed file=L/УправлениеПарком/src/Configuration/Configuration.mdo, originally changed objects=[com._1c.g5.v8.dt.metadata.mdclass.impl.ConfigurationImpl@ba18cbc9], resulting objects to update in infobase=[bm://УправлениеПарком/Configuration#/languages:Русский, bm://УправлениеПарком/Configuration#/] |
| derived_data_executor_3 | 2025-11-02 03:18:47.983 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.MdManagerTypeImpl@a668ddc, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c |
| derived_data_executor_3 | 2025-11-02 03:18:47.985 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, changed object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c |
| derived_data_executor_3 | 2025-11-02 03:18:47.986 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.CatalogTypesImpl@9e2120ef, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c |
| derived_data_executor_3 | 2025-11-02 03:18:47.987 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.MdObjectTypeImpl@5981a5d4, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c |
| derived_data_executor_3 | 2025-11-02 03:18:47.988 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.MdSelectionTypeImpl@de2c7e48, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c |
| derived_data_executor_3 | 2025-11-02 03:18:47.989 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@cc5d4a9, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c |
| derived_data_executor_3 | 2025-11-02 03:18:47.990 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.MdRefTypeImpl@c02a82ca, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c |
| derived_data_executor_3 | 2025-11-02 03:18:47.991 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.MdListTypeImpl@30e6f4eb, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c |
| derived_data_executor_3 | 2025-11-02 03:18:47.992 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined infobase objects to be updated: changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c, objects to update in infobase=[bm://УправлениеПарком/Catalog.Аттракционы#/] |
| derived_data_executor_3 | 2025-11-02 03:18:47.992 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Adding configuration to update list to fix UUID changing issue for all projects without support information: bm://УправлениеПарком/Configuration#/ |
| derived_data_executor_3 | 2025-11-02 03:18:47.993 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Notifying infobase synchronization strategy about changed objects: type=com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental, strategy=com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand, changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, originally changed objects=[com._1c.g5.v8.dt.metadata.mdtype.impl.MdManagerTypeImpl@a668ddc, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c, com._1c.g5.v8.dt.metadata.mdtype.impl.CatalogTypesImpl@9e2120ef, com._1c.g5.v8.dt.metadata.mdtype.impl.MdObjectTypeImpl@5981a5d4, com._1c.g5.v8.dt.metadata.mdtype.impl.MdSelectionTypeImpl@de2c7e48, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@cc5d4a9, com._1c.g5.v8.dt.metadata.mdtype.impl.MdRefTypeImpl@c02a82ca, com._1c.g5.v8.dt.metadata.mdtype.impl.MdListTypeImpl@30e6f4eb], resulting objects to update in infobase=[bm://УправлениеПарком/Catalog.Аттракционы#/, bm://УправлениеПарком/Configuration#/] |
| derived_data_executor_2 | 2025-11-02 03:23:24.009 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been saved (L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo) with a list of changed objects, going to determine list of what to update on infobase side: objects=[com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@d4456691] |
| derived_data_executor_2 | 2025-11-02 03:23:24.010 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, changed object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c |
| derived_data_executor_2 | 2025-11-02 03:23:24.011 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@d4456691, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c |
| derived_data_executor_2 | 2025-11-02 03:23:24.012 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined infobase objects to be updated: changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c, objects to update in infobase=[bm://УправлениеПарком/Catalog.Аттракционы#/] |
| derived_data_executor_2 | 2025-11-02 03:23:24.012 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Adding configuration to update list to fix UUID changing issue for all projects without support information: bm://УправлениеПарком/Configuration#/ |
| derived_data_executor_2 | 2025-11-02 03:23:24.013 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Notifying infobase synchronization strategy about changed objects: type=com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental, strategy=com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand, changed file=L/УправлениеПарком/src/Catalogs/Аттракционы/Аттракционы.mdo, originally changed objects=[com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@4062855c, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@d4456691], resulting objects to update in infobase=[bm://УправлениеПарком/Catalog.Аттракционы#/, bm://УправлениеПарком/Configuration#/] |
| derived_data_executor_3 | 2025-11-02 03:23:44.444 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been synchronized with BM, going to determine list of what to update on infobase side: L/УправлениеПарком/src/Documents/ПродажаБилета/ObjectModule.bsl |
| derived_data_executor_3 | 2025-11-02 03:23:44.445 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined infobase objects to be updated: changed file=L/УправлениеПарком/src/Documents/ПродажаБилета/ObjectModule.bsl, owner object=com._1c.g5.v8.dt.bsl.model.impl.ModuleImpl@4cd8356a (eProxyURI: platform:/resource/УправлениеПарком/src/Documents/ПродажаБилета/ObjectModule.bsl#/0), objects to update in infobase=[platform:/resource/УправлениеПарком/src/Documents/ПродажаБилета/ObjectModule.bsl#/0] |
| derived_data_executor_4 | 2025-11-02 03:23:44.445 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been synchronized with BM, going to determine list of what to update on infobase side: L/УправлениеПарком/src/Documents/ПродажаБилета/ManagerModule.bsl |
| derived_data_executor_3 | 2025-11-02 03:23:44.446 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Adding configuration to update list to fix UUID changing issue for all projects without support information: bm://УправлениеПарком/Configuration#/ |
| derived_data_executor_3 | 2025-11-02 03:23:44.446 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Notifying infobase synchronization strategy about changed objects: type=com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental, strategy=com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand, changed file=L/УправлениеПарком/src/Documents/ПродажаБилета/ObjectModule.bsl, originally changed objects=null, resulting objects to update in infobase=[platform:/resource/УправлениеПарком/src/Documents/ПродажаБилета/ObjectModule.bsl#/0, bm://УправлениеПарком/Configuration#/] |
| derived_data_executor_4 | 2025-11-02 03:23:44.447 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined infobase objects to be updated: changed file=L/УправлениеПарком/src/Documents/ПродажаБилета/ManagerModule.bsl, owner object=com._1c.g5.v8.dt.bsl.model.impl.ModuleImpl@46f81c80 (eProxyURI: platform:/resource/УправлениеПарком/src/Documents/ПродажаБилета/ManagerModule.bsl#/0), objects to update in infobase=[platform:/resource/УправлениеПарком/src/Documents/ПродажаБилета/ManagerModule.bsl#/0] |
| derived_data_executor_4 | 2025-11-02 03:23:44.447 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Adding configuration to update list to fix UUID changing issue for all projects without support information: bm://УправлениеПарком/Configuration#/ |
| derived_data_executor_4 | 2025-11-02 03:23:44.447 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Notifying infobase synchronization strategy about changed objects: type=com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental, strategy=com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand, changed file=L/УправлениеПарком/src/Documents/ПродажаБилета/ManagerModule.bsl, originally changed objects=null, resulting objects to update in infobase=[platform:/resource/УправлениеПарком/src/Documents/ПродажаБилета/ManagerModule.bsl#/0, bm://УправлениеПарком/Configuration#/] |
| derived_data_executor_3 | 2025-11-02 03:23:44.634 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been saved (L/УправлениеПарком/src/Documents/ПродажаБилета/ПродажаБилета.mdo) with a list of changed objects, going to determine list of what to update on infobase side: objects=[com._1c.g5.v8.dt.metadata.mdtype.impl.MdSelectionTypeImpl@79dc3502, com._1c.g5.v8.dt.metadata.mdtype.impl.DocumentTypesImpl@e3df00e2, com._1c.g5.v8.dt.metadata.mdtype.impl.MdObjectTypeImpl@9e717e95, com._1c.g5.v8.dt.metadata.mdtype.impl.MdRefTypeImpl@360e8ee6, com._1c.g5.v8.dt.metadata.mdtype.impl.MdManagerTypeImpl@c21fe707, com._1c.g5.v8.dt.metadata.mdtype.impl.MdListTypeImpl@7e4c6ec8, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@eadcd6e8, com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@cb907229] |
| derived_data_executor_3 | 2025-11-02 03:23:44.636 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Documents/ПродажаБилета/ПродажаБилета.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.MdSelectionTypeImpl@79dc3502, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@cb907229 |
| derived_data_executor_3 | 2025-11-02 03:23:44.637 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Documents/ПродажаБилета/ПродажаБилета.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.DocumentTypesImpl@e3df00e2, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@cb907229 |
| derived_data_executor_3 | 2025-11-02 03:23:44.638 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Determined top object to calculate what to update in infobase: changed file=L/УправлениеПарком/src/Documents/ПродажаБилета/ПродажаБилета.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.MdObjectTypeImpl@9e717e95, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@cb907229 |
